"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.00159231770338837,-7.7644433703709,0,0.44,1,"ATP5F1B"
0.00161338558994382,-7.05580532892341,0,0.28,1,"SF3B6"
0.00161613589575788,1.88014003624295,0.576,0.28,1,"FBLN5"
0.00165897510944604,-1.01987414354537,0.087,0.32,1,"ASAP1"
0.00171310914043429,-3.37110715035712,0.011,0.16,1,"PRKAR1B"
0.00173254156760929,-6.79130592469787,0,0.24,1,"ELOA"
0.00175401219180432,-6.5503097535711,0,0.16,1,"TKFC"
0.00175547837453033,-1.4616455662549,0.38,0.84,1,"IER2"
0.00175906833156564,-7.31104116696394,0,0.28,1,"NCBP3"
0.00178276262871238,0.838068575268786,0.424,0.32,1,"LAMTOR4"
0.00186855172521971,-7.01652335022021,0,0.24,1,"TUT7"
0.00187265177394848,-6.88591000308411,0,0.2,1,"CEBPZOS"
0.00191268581023548,1.07534494633808,0.38,0.28,1,"LSM7"
0.00192384939167479,-6.94481834915212,0,0.16,1,"CFAP97"
0.00194301801493746,-7.67716727556102,0,0.44,1,"BEX3"
0.0019686387490569,-6.99223912266684,0,0.24,1,"PCNX1"
0.00199712637155436,1.26025446426685,0.13,0.12,1,"ATP6V0D1"
0.0020491880772087,-7.41014774154714,0,0.32,1,"SELENOF"
0.00206301591565671,-6.55484708339411,0,0.12,1,"RANBP17"
0.00207083532223007,-6.67069628504924,0,0.16,1,"PDLIM3"
0.00207672286181389,-7.65539936914514,0,0.32,1,"NBDY"
0.00212540588294735,-7.23791980932119,0,0.32,1,"SMIM26"
0.00212699236472477,1.42886734245787,0.543,0.4,1,"ENO1"
0.00213309602853302,-3.32100843307892,0.033,0.44,1,"MSRB3"
0.00214830920091926,-2.27901657378993,0.054,0.44,1,"MAP3K8"
0.00217417548122527,-6.86575072393157,0,0.28,1,"MYDGF"
0.00217684912512216,-0.909811703450055,0.12,0.48,1,"ITGA6"
0.00218176430467093,-1.4045650911111,0.076,0.32,1,"UBR1"
0.0021853695368212,-6.22228258225583,0,0.16,1,"ADGRL2"
0.0022317969462684,-6.8235904507696,0,0.2,1,"CDC37L1"
0.00223796326320056,-7.11963082486605,0,0.2,1,"PLPP3"
0.00223963424994734,-6.5335737020381,0,0.2,1,"BUD23"
0.00225049388555408,-6.03138328370552,0,0.16,1,"WASHC4"
0.00225792366550807,-6.90456828490515,0,0.16,1,"ZNF518A"
0.00230820939241285,-3.53325333568243,0.022,0.4,1,"CHRM3"
0.00233721526638245,4.67862598051113,0.141,0,1,"UBR3"
